package,class,line,full_coverage,partial_coverage,no_coverage
org.mockito.internal.invocation,ArgumentsComparator,40,17,0,403
org.mockito.internal.invocation,ArgumentsComparator,41,17,0,403
org.mockito.internal.invocation,ArgumentsComparator,44,10,0,410
org.mockito.internal.invocation,ArgumentsComparator,48,9,0,411
org.mockito.internal.invocation,ArgumentsComparator,53,2,0,418
org.mockito.internal.invocation,ArgumentsComparator,57,2,0,418
org.mockito.internal.invocation,ArgumentsComparator,61,5,0,415
org.mockito.internal.invocation,ArgumentsProcessor,18,0,0,420
org.mockito.internal.invocation,ArgumentsProcessor,26,23,0,397
org.mockito.internal.invocation,ArgumentsProcessor,30,9,0,411
org.mockito.internal.invocation,ArgumentsProcessor,32,20,0,400
org.mockito.internal.invocation,ArgumentsProcessor,34,23,0,397
org.mockito.internal.invocation,ArgumentsProcessor,35,23,0,397
org.mockito.internal.invocation,ArgumentsProcessor,36,23,0,397
org.mockito.internal.invocation,ArgumentsProcessor,37,23,0,397
org.mockito.internal.invocation,ArgumentsProcessor,38,23,0,397
org.mockito.internal.invocation,ArgumentsProcessor,42,318,0,102
org.mockito.internal.invocation,ArgumentsProcessor,45,2,0,418
org.mockito.internal.invocation,ArgumentsProcessor,47,211,0,209
org.mockito.internal.invocation,ArgumentsProcessor,50,318,0,102
org.mockito.internal.invocation,InvocationImpl,101,0,0,420
org.mockito.internal.invocation,InvocationImpl,105,0,0,420
org.mockito.internal.invocation,InvocationImpl,109,0,0,420
org.mockito.internal.invocation,InvocationImpl,114,0,0,420
org.mockito.internal.invocation,InvocationImpl,116,0,0,420
org.mockito.internal.invocation,InvocationImpl,120,0,0,420
org.mockito.internal.invocation,InvocationImpl,121,0,0,420
org.mockito.internal.invocation,InvocationImpl,124,0,0,420
org.mockito.internal.invocation,InvocationImpl,128,0,0,420
org.mockito.internal.invocation,InvocationImpl,129,0,0,420
org.mockito.internal.invocation,InvocationImpl,132,0,0,420
org.mockito.internal.invocation,InvocationImpl,136,0,0,420
org.mockito.internal.invocation,InvocationImpl,137,0,0,420
org.mockito.internal.invocation,InvocationImpl,43,0,0,420
org.mockito.internal.invocation,InvocationImpl,44,0,0,420
org.mockito.internal.invocation,InvocationImpl,45,0,0,420
org.mockito.internal.invocation,InvocationImpl,46,0,0,420
org.mockito.internal.invocation,InvocationImpl,47,0,0,420
org.mockito.internal.invocation,InvocationImpl,48,0,0,420
org.mockito.internal.invocation,InvocationImpl,49,0,0,420
org.mockito.internal.invocation,InvocationImpl,50,0,0,420
org.mockito.internal.invocation,InvocationImpl,51,0,0,420
org.mockito.internal.invocation,InvocationImpl,54,0,0,420
org.mockito.internal.invocation,InvocationImpl,58,0,0,420
org.mockito.internal.invocation,InvocationImpl,62,0,0,420
org.mockito.internal.invocation,InvocationImpl,66,0,0,420
org.mockito.internal.invocation,InvocationImpl,74,0,0,420
org.mockito.internal.invocation,InvocationImpl,79,0,0,420
org.mockito.internal.invocation,InvocationImpl,82,0,0,420
org.mockito.internal.invocation,InvocationImpl,88,0,0,420
org.mockito.internal.invocation,InvocationImpl,93,0,0,420
org.mockito.internal.invocation,InvocationImpl,97,0,0,420
org.mockito.internal.invocation,InvocationMarker,12,204,0,216
org.mockito.internal.invocation,InvocationMarker,16,149,0,271
org.mockito.internal.invocation,InvocationMarker,17,149,0,271
org.mockito.internal.invocation,InvocationMarker,18,162,0,258
org.mockito.internal.invocation,InvocationMarker,21,171,0,249
org.mockito.internal.invocation,InvocationMarker,22,171,0,249
org.mockito.internal.invocation,InvocationMarker,23,171,0,249
org.mockito.internal.invocation,InvocationMarker,26,84,0,336
org.mockito.internal.invocation,InvocationMarker,29,84,0,336
org.mockito.internal.invocation,InvocationMarker,30,84,0,336
org.mockito.internal.invocation,InvocationMarker,31,84,0,336
org.mockito.internal.invocation,InvocationMatcher,100,252,0,168
org.mockito.internal.invocation,InvocationMatcher,104,2,0,418
org.mockito.internal.invocation,InvocationMatcher,106,249,0,171
org.mockito.internal.invocation,InvocationMatcher,109,36,0,384
org.mockito.internal.invocation,InvocationMatcher,113,0,0,420
org.mockito.internal.invocation,InvocationMatcher,117,212,0,208
org.mockito.internal.invocation,InvocationMatcher,118,212,0,208
org.mockito.internal.invocation,InvocationMatcher,119,212,0,208
org.mockito.internal.invocation,InvocationMatcher,123,154,0,266
org.mockito.internal.invocation,InvocationMatcher,125,3,0,417
org.mockito.internal.invocation,InvocationMatcher,128,212,0,208
org.mockito.internal.invocation,InvocationMatcher,132,194,0,226
org.mockito.internal.invocation,InvocationMatcher,134,18,0,402
org.mockito.internal.invocation,InvocationMatcher,137,0,0,420
org.mockito.internal.invocation,InvocationMatcher,139,0,0,420
org.mockito.internal.invocation,InvocationMatcher,142,17,0,403
org.mockito.internal.invocation,InvocationMatcher,143,18,0,402
org.mockito.internal.invocation,InvocationMatcher,147,0,212,208
org.mockito.internal.invocation,InvocationMatcher,148,194,18,208
org.mockito.internal.invocation,InvocationMatcher,152,18,0,402
org.mockito.internal.invocation,InvocationMatcher,154,17,0,403
org.mockito.internal.invocation,InvocationMatcher,155,17,0,403
org.mockito.internal.invocation,InvocationMatcher,157,18,0,402
org.mockito.internal.invocation,InvocationMatcher,161,0,0,420
org.mockito.internal.invocation,InvocationMatcher,163,0,0,420
org.mockito.internal.invocation,InvocationMatcher,164,0,0,420
org.mockito.internal.invocation,InvocationMatcher,165,0,0,420
org.mockito.internal.invocation,InvocationMatcher,26,321,0,99
org.mockito.internal.invocation,InvocationMatcher,27,321,0,99
org.mockito.internal.invocation,InvocationMatcher,29,318,0,102
org.mockito.internal.invocation,InvocationMatcher,31,67,0,353
org.mockito.internal.invocation,InvocationMatcher,33,321,0,99
org.mockito.internal.invocation,InvocationMatcher,36,0,0,420
org.mockito.internal.invocation,InvocationMatcher,37,0,0,420
org.mockito.internal.invocation,InvocationMatcher,40,234,0,186
org.mockito.internal.invocation,InvocationMatcher,44,310,0,110
org.mockito.internal.invocation,InvocationMatcher,48,266,0,154
org.mockito.internal.invocation,InvocationMatcher,52,109,0,311
org.mockito.internal.invocation,InvocationMatcher,63,4,0,416
org.mockito.internal.invocation,InvocationMatcher,64,0,0,420
org.mockito.internal.invocation,InvocationMatcher,65,0,0,420
org.mockito.internal.invocation,InvocationMatcher,74,35,0,385
org.mockito.internal.invocation,InvocationMatcher,75,35,0,385
org.mockito.internal.invocation,InvocationMatcher,77,35,0,385
org.mockito.internal.invocation,InvocationMatcher,80,35,0,385
org.mockito.internal.invocation,InvocationMatcher,83,13,0,407
org.mockito.internal.invocation,InvocationMatcher,94,259,0,161
org.mockito.internal.invocation,InvocationMatcher,95,259,0,161
org.mockito.internal.invocation,InvocationMatcher,99,252,0,168
org.mockito.internal.invocation,InvocationsFinder,100,26,0,394
org.mockito.internal.invocation,InvocationsFinder,102,53,0,367
org.mockito.internal.invocation,InvocationsFinder,103,48,0,372
org.mockito.internal.invocation,InvocationsFinder,108,1,0,419
org.mockito.internal.invocation,InvocationsFinder,110,12,0,408
org.mockito.internal.invocation,InvocationsFinder,111,12,0,408
org.mockito.internal.invocation,InvocationsFinder,116,32,0,388
org.mockito.internal.invocation,InvocationsFinder,119,6,0,414
org.mockito.internal.invocation,InvocationsFinder,121,26,0,394
org.mockito.internal.invocation,InvocationsFinder,126,115,0,305
org.mockito.internal.invocation,InvocationsFinder,129,86,0,334
org.mockito.internal.invocation,InvocationsFinder,131,115,0,305
org.mockito.internal.invocation,InvocationsFinder,133,115,0,305
org.mockito.internal.invocation,InvocationsFinder,134,115,0,305
org.mockito.internal.invocation,InvocationsFinder,140,232,0,188
org.mockito.internal.invocation,InvocationsFinder,141,232,0,188
org.mockito.internal.invocation,InvocationsFinder,142,232,0,188
org.mockito.internal.invocation,InvocationsFinder,152,32,0,388
org.mockito.internal.invocation,InvocationsFinder,153,32,0,388
org.mockito.internal.invocation,InvocationsFinder,154,32,0,388
org.mockito.internal.invocation,InvocationsFinder,17,246,0,174
org.mockito.internal.invocation,InvocationsFinder,176,14,0,406
org.mockito.internal.invocation,InvocationsFinder,181,12,0,408
org.mockito.internal.invocation,InvocationsFinder,183,13,0,407
org.mockito.internal.invocation,InvocationsFinder,184,14,0,406
org.mockito.internal.invocation,InvocationsFinder,20,134,0,286
org.mockito.internal.invocation,InvocationsFinder,24,115,0,305
org.mockito.internal.invocation,InvocationsFinder,25,115,0,305
org.mockito.internal.invocation,InvocationsFinder,44,84,0,336
org.mockito.internal.invocation,InvocationsFinder,45,84,0,336
org.mockito.internal.invocation,InvocationsFinder,48,18,0,402
org.mockito.internal.invocation,InvocationsFinder,50,76,0,344
org.mockito.internal.invocation,InvocationsFinder,55,84,0,336
org.mockito.internal.invocation,InvocationsFinder,58,83,0,337
org.mockito.internal.invocation,InvocationsFinder,60,62,0,358
org.mockito.internal.invocation,InvocationsFinder,62,84,0,336
org.mockito.internal.invocation,InvocationsFinder,63,84,0,336
org.mockito.internal.invocation,InvocationsFinder,69,22,0,398
org.mockito.internal.invocation,InvocationsFinder,71,9,0,411
org.mockito.internal.invocation,InvocationsFinder,72,1,0,419
org.mockito.internal.invocation,InvocationsFinder,76,50,0,370
org.mockito.internal.invocation,InvocationsFinder,79,14,0,406
org.mockito.internal.invocation,InvocationsFinder,82,25,0,395
org.mockito.internal.invocation,InvocationsFinder,85,23,0,397
org.mockito.internal.invocation,InvocationsFinder,87,3,0,417
org.mockito.internal.invocation,InvocationsFinder,89,28,0,392
org.mockito.internal.invocation,InvocationsFinder,93,70,0,350
org.mockito.internal.invocation,MatchersBinder,19,394,0,26
org.mockito.internal.invocation,MatchersBinder,22,321,0,99
org.mockito.internal.invocation,MatchersBinder,23,321,0,99
org.mockito.internal.invocation,MatchersBinder,25,321,0,99
org.mockito.internal.invocation,MatchersBinder,27,54,0,366
org.mockito.internal.invocation,MatchersBinder,28,54,0,366
org.mockito.internal.invocation,MatchersBinder,29,321,0,99
org.mockito.internal.invocation,MatchersBinder,34,54,0,366
org.mockito.internal.invocation,MatchersBinder,35,54,0,366
org.mockito.internal.invocation,MatchersBinder,37,0,0,420
org.mockito.internal.invocation,MatchersBinder,40,321,0,99
org.mockito.internal.invocation,SerializableMethod,101,0,0,420
org.mockito.internal.invocation,SerializableMethod,104,0,0,420
org.mockito.internal.invocation,SerializableMethod,106,0,0,420
org.mockito.internal.invocation,SerializableMethod,107,0,0,420
org.mockito.internal.invocation,SerializableMethod,26,31,0,389
org.mockito.internal.invocation,SerializableMethod,27,31,0,389
org.mockito.internal.invocation,SerializableMethod,28,31,0,389
org.mockito.internal.invocation,SerializableMethod,29,31,0,389
org.mockito.internal.invocation,SerializableMethod,30,31,0,389
org.mockito.internal.invocation,SerializableMethod,31,31,0,389
org.mockito.internal.invocation,SerializableMethod,32,31,0,389
org.mockito.internal.invocation,SerializableMethod,34,31,0,389
org.mockito.internal.invocation,SerializableMethod,37,0,0,420
org.mockito.internal.invocation,SerializableMethod,41,0,0,420
org.mockito.internal.invocation,SerializableMethod,45,0,0,420
org.mockito.internal.invocation,SerializableMethod,49,0,0,420
org.mockito.internal.invocation,SerializableMethod,53,31,0,389
org.mockito.internal.invocation,SerializableMethod,57,0,0,420
org.mockito.internal.invocation,SerializableMethod,62,31,0,389
org.mockito.internal.invocation,SerializableMethod,63,0,0,420
org.mockito.internal.invocation,SerializableMethod,64,0,0,420
org.mockito.internal.invocation,SerializableMethod,67,0,0,420
org.mockito.internal.invocation,SerializableMethod,68,0,0,420
org.mockito.internal.invocation,SerializableMethod,69,0,0,420
org.mockito.internal.invocation,SerializableMethod,72,0,0,420
org.mockito.internal.invocation,SerializableMethod,78,0,0,420
org.mockito.internal.invocation,SerializableMethod,84,0,0,420
org.mockito.internal.invocation,SerializableMethod,86,0,0,420
org.mockito.internal.invocation,SerializableMethod,88,0,0,420
org.mockito.internal.invocation,SerializableMethod,89,0,0,420
org.mockito.internal.invocation,SerializableMethod,92,0,0,420
org.mockito.internal.invocation,SerializableMethod,94,0,0,420
org.mockito.internal.invocation,SerializableMethod,97,0,0,420
org.mockito.internal.invocation,SerializableMethod,99,0,0,420
org.mockito.internal.invocation,StubInfoImpl,17,52,0,368
org.mockito.internal.invocation,StubInfoImpl,18,52,0,368
org.mockito.internal.invocation,StubInfoImpl,19,52,0,368
org.mockito.internal.invocation,StubInfoImpl,22,0,0,420
org.mockito.internal.invocation,UnusedStubsFinder,15,0,0,420
org.mockito.internal.invocation,UnusedStubsFinder,23,0,0,420
org.mockito.internal.invocation,UnusedStubsFinder,25,0,0,420
org.mockito.internal.invocation,UnusedStubsFinder,26,0,0,420
org.mockito.internal.invocation,UnusedStubsFinder,29,0,0,420
org.mockito.internal.invocation,UnusedStubsFinder,31,0,0,420
org.mockito.internal.invocation,UnusedStubsFinder,32,0,0,420
org.mockito.internal.invocation,UnusedStubsFinder,33,0,0,420
org.mockito.internal.junit,FriendlyExceptionMaker,13,25,0,395
org.mockito.internal.junit,FriendlyExceptionMaker,14,25,0,395
org.mockito.internal.junit,FriendlyExceptionMaker,15,25,0,395
org.mockito.internal.junit,FriendlyExceptionMaker,20,0,0,420
org.mockito.internal.junit,FriendlyExceptionMaker,24,25,0,395
org.mockito.internal.junit,FriendlyExceptionMaker,25,25,0,395
org.mockito.internal.junit,FriendlyExceptionMaker,26,25,0,395
org.mockito.internal.junit,FriendlyExceptionMaker,27,0,0,420
org.mockito.internal.junit,FriendlyExceptionMaker,29,0,0,420
org.mockito.internal.junit,JUnitDetecter,10,25,0,395
org.mockito.internal.junit,JUnitDetecter,11,0,0,420
org.mockito.internal.junit,JUnitDetecter,12,0,0,420
org.mockito.internal.junit,JUnitDetecter,13,25,0,395
org.mockito.internal.junit,JUnitDetecter,14,25,0,395
org.mockito.internal.junit,JUnitDetecter,17,25,0,395
org.mockito.internal.junit,JUnitDetecter,7,25,0,395
org.mockito.internal.junit,JUnitDetecter,9,25,0,395
org.mockito.internal.junit,JUnitRule,10,0,0,420
org.mockito.internal.junit,JUnitRule,12,0,0,420
org.mockito.internal.junit,JUnitRule,15,0,0,420
org.mockito.internal.junit,JUnitRule,16,0,0,420
org.mockito.internal.junit,JUnitRule,17,0,0,420
org.mockito.internal.junit,JUnitRule,18,0,0,420
org.mockito.internal.junit,JUnitTool,12,0,0,420
org.mockito.internal.junit,JUnitTool,16,25,0,395
org.mockito.internal.junit,JUnitTool,7,0,0,420
org.mockito.internal.junit,JUnitTool,9,25,0,395
org.mockito.internal.listeners,CollectCreatedMocks,14,0,0,420
org.mockito.internal.listeners,CollectCreatedMocks,15,0,0,420
org.mockito.internal.listeners,CollectCreatedMocks,16,0,0,420
org.mockito.internal.listeners,CollectCreatedMocks,19,0,0,420
org.mockito.internal.listeners,CollectCreatedMocks,20,0,0,420
org.mockito.internal.listeners,NotifiedMethodInvocationReport,29,1,0,419
org.mockito.internal.listeners,NotifiedMethodInvocationReport,30,1,0,419
org.mockito.internal.listeners,NotifiedMethodInvocationReport,31,1,0,419
org.mockito.internal.listeners,NotifiedMethodInvocationReport,32,1,0,419
org.mockito.internal.listeners,NotifiedMethodInvocationReport,33,1,0,419
org.mockito.internal.listeners,NotifiedMethodInvocationReport,42,0,0,420
org.mockito.internal.listeners,NotifiedMethodInvocationReport,43,0,0,420
org.mockito.internal.listeners,NotifiedMethodInvocationReport,44,0,0,420
org.mockito.internal.listeners,NotifiedMethodInvocationReport,45,0,0,420
org.mockito.internal.listeners,NotifiedMethodInvocationReport,46,0,0,420
org.mockito.internal.listeners,NotifiedMethodInvocationReport,49,0,0,420
org.mockito.internal.listeners,NotifiedMethodInvocationReport,53,0,0,420
org.mockito.internal.listeners,NotifiedMethodInvocationReport,57,0,0,420
org.mockito.internal.listeners,NotifiedMethodInvocationReport,73,0,0,420
org.mockito.internal.listeners,NotifiedMethodInvocationReport,84,0,0,420
org.mockito.internal.matchers.apachecommons,EqualsBuilder,116,0,0,420
org.mockito.internal.matchers.apachecommons,EqualsBuilder,139,0,0,420
org.mockito.internal.matchers.apachecommons,EqualsBuilder,163,0,0,420
org.mockito.internal.matchers.apachecommons,EqualsBuilder,192,0,0,420
org.mockito.internal.matchers.apachecommons,EqualsBuilder,224,0,0,420
org.mockito.internal.matchers.apachecommons,EqualsBuilder,227,0,0,420
org.mockito.internal.matchers.apachecommons,EqualsBuilder,233,0,0,420
org.mockito.internal.matchers.apachecommons,EqualsBuilder,234,0,0,420
org.mockito.internal.matchers.apachecommons,EqualsBuilder,237,0,0,420
org.mockito.internal.matchers.apachecommons,EqualsBuilder,240,0,0,420
