package,class,line,full_coverage,partial_coverage,no_coverage
org.mockito.internal.matchers,InstanceOf,17,17,0,212
org.mockito.internal.matchers,InstanceOf,18,17,0,212
org.mockito.internal.matchers,InstanceOf,19,17,0,212
org.mockito.internal.matchers,InstanceOf,26,3,0,226
org.mockito.internal.matchers,LessOrEqual,13,1,0,228
org.mockito.internal.matchers,LessOrEqual,14,1,0,228
org.mockito.internal.matchers,LessOrEqual,18,1,0,228
org.mockito.internal.matchers,LessThan,13,0,0,229
org.mockito.internal.matchers,LessThan,14,0,0,229
org.mockito.internal.matchers,LessThan,18,0,0,229
org.mockito.internal.matchers,LocalizedMatcher,17,35,0,194
org.mockito.internal.matchers,LocalizedMatcher,18,35,0,194
org.mockito.internal.matchers,LocalizedMatcher,19,35,0,194
org.mockito.internal.matchers,LocalizedMatcher,20,35,0,194
org.mockito.internal.matchers,LocalizedMatcher,23,2,0,227
org.mockito.internal.matchers,LocalizedMatcher,27,32,0,197
org.mockito.internal.matchers,Matches,16,1,0,228
org.mockito.internal.matchers,Matches,17,1,0,228
org.mockito.internal.matchers,Matches,18,1,0,228
org.mockito.internal.matchers,Matches,25,1,0,228
org.mockito.internal.matchers,Not,17,0,0,229
org.mockito.internal.matchers,Not,18,0,0,229
org.mockito.internal.matchers,Not,19,0,0,229
org.mockito.internal.matchers,Not,26,0,0,229
org.mockito.internal.matchers,NotNull,14,0,0,229
org.mockito.internal.matchers,NotNull,16,0,0,229
org.mockito.internal.matchers,NotNull,17,0,0,229
org.mockito.internal.matchers,NotNull,24,0,0,229
org.mockito.internal.matchers,Null,14,0,0,229
org.mockito.internal.matchers,Null,16,0,0,229
org.mockito.internal.matchers,Null,17,0,0,229
org.mockito.internal.matchers,Null,24,0,0,229
org.mockito.internal.matchers,Or,19,0,0,229
org.mockito.internal.matchers,Or,20,0,0,229
org.mockito.internal.matchers,Or,21,0,0,229
org.mockito.internal.matchers,Or,26,0,0,229
org.mockito.internal.matchers,Or,28,0,0,229
org.mockito.internal.matchers,Or,29,0,0,229
org.mockito.internal.matchers,Or,34,0,0,229
org.mockito.internal.matchers,Or,36,0,0,229
org.mockito.internal.matchers,Or,38,0,0,229
org.mockito.internal.matchers,Or,41,0,0,229
org.mockito.internal.matchers,Same,17,2,0,227
org.mockito.internal.matchers,Same,18,2,0,227
org.mockito.internal.matchers,Same,19,2,0,227
org.mockito.internal.matchers,Same,26,2,0,227
org.mockito.internal.matchers,StartsWith,16,0,0,229
org.mockito.internal.matchers,StartsWith,17,0,0,229
org.mockito.internal.matchers,StartsWith,18,0,0,229
org.mockito.internal.matchers,StartsWith,25,0,0,229
org.mockito.internal.matchers,VarargCapturingMatcher,14,0,0,229
org.mockito.internal.matchers,VarargCapturingMatcher,16,0,0,229
org.mockito.internal.matchers,VarargCapturingMatcher,19,0,0,229
org.mockito.internal.matchers,VarargCapturingMatcher,23,0,0,229
org.mockito.internal.matchers,VarargCapturingMatcher,28,0,0,229
org.mockito.internal.matchers,VarargCapturingMatcher,29,0,0,229
org.mockito.internal.matchers,VarargCapturingMatcher,31,0,0,229
org.mockito.internal.matchers,VarargCapturingMatcher,36,0,0,229
org.mockito.internal.matchers,VarargCapturingMatcher,40,0,0,229
org.mockito.internal.matchers,VarargCapturingMatcher,41,0,0,229
org.mockito.internal.matchers,VarargCapturingMatcher,42,0,0,229
org.mockito.internal.matchers,VarargCapturingMatcher,46,0,0,229
org.mockito.internal.matchers,VarargCapturingMatcher,48,0,0,229
org.mockito.internal.matchers,VarargCapturingMatcher,50,0,0,229
org.mockito.internal.matchers,VarargCapturingMatcher,52,0,0,229
org.mockito.internal.matchers,VarargCapturingMatcher,54,0,0,229
org.mockito.internal.progress,ArgumentMatcherStorageImpl,102,0,0,229
org.mockito.internal.progress,ArgumentMatcherStorageImpl,103,0,0,229
org.mockito.internal.progress,ArgumentMatcherStorageImpl,104,0,0,229
org.mockito.internal.progress,ArgumentMatcherStorageImpl,106,218,0,11
org.mockito.internal.progress,ArgumentMatcherStorageImpl,112,201,0,28
org.mockito.internal.progress,ArgumentMatcherStorageImpl,113,201,0,28
org.mockito.internal.progress,ArgumentMatcherStorageImpl,18,218,0,11
org.mockito.internal.progress,ArgumentMatcherStorageImpl,22,218,0,11
org.mockito.internal.progress,ArgumentMatcherStorageImpl,25,35,0,194
org.mockito.internal.progress,ArgumentMatcherStorageImpl,26,35,0,194
org.mockito.internal.progress,ArgumentMatcherStorageImpl,31,175,0,54
org.mockito.internal.progress,ArgumentMatcherStorageImpl,34,33,0,196
org.mockito.internal.progress,ArgumentMatcherStorageImpl,35,33,0,196
org.mockito.internal.progress,ArgumentMatcherStorageImpl,36,33,0,196
org.mockito.internal.progress,ArgumentMatcherStorageImpl,43,1,0,228
org.mockito.internal.progress,ArgumentMatcherStorageImpl,44,1,0,228
org.mockito.internal.progress,ArgumentMatcherStorageImpl,45,1,0,228
org.mockito.internal.progress,ArgumentMatcherStorageImpl,46,1,0,228
org.mockito.internal.progress,ArgumentMatcherStorageImpl,53,0,0,229
org.mockito.internal.progress,ArgumentMatcherStorageImpl,54,0,0,229
org.mockito.internal.progress,ArgumentMatcherStorageImpl,55,0,0,229
org.mockito.internal.progress,ArgumentMatcherStorageImpl,56,0,0,229
org.mockito.internal.progress,ArgumentMatcherStorageImpl,63,0,0,229
org.mockito.internal.progress,ArgumentMatcherStorageImpl,64,0,0,229
org.mockito.internal.progress,ArgumentMatcherStorageImpl,65,0,0,229
org.mockito.internal.progress,ArgumentMatcherStorageImpl,66,0,0,229
org.mockito.internal.progress,ArgumentMatcherStorageImpl,70,1,0,228
org.mockito.internal.progress,ArgumentMatcherStorageImpl,71,1,0,228
org.mockito.internal.progress,ArgumentMatcherStorageImpl,72,1,0,228
org.mockito.internal.progress,ArgumentMatcherStorageImpl,75,1,0,228
org.mockito.internal.progress,ArgumentMatcherStorageImpl,77,1,0,228
org.mockito.internal.progress,ArgumentMatcherStorageImpl,79,1,0,228
org.mockito.internal.progress,ArgumentMatcherStorageImpl,84,0,0,229
org.mockito.internal.progress,ArgumentMatcherStorageImpl,85,0,0,229
org.mockito.internal.progress,ArgumentMatcherStorageImpl,87,1,0,228
org.mockito.internal.progress,ArgumentMatcherStorageImpl,91,0,0,229
org.mockito.internal.progress,ArgumentMatcherStorageImpl,92,0,0,229
org.mockito.internal.progress,ArgumentMatcherStorageImpl,93,0,0,229
org.mockito.internal.progress,ArgumentMatcherStorageImpl,95,1,0,228
org.mockito.internal.progress,HandyReturnValues,13,76,0,153
org.mockito.internal.progress,HandyReturnValues,16,11,0,218
org.mockito.internal.progress,HandyReturnValues,20,0,0,229
org.mockito.internal.progress,HandyReturnValues,24,12,0,217
org.mockito.internal.progress,HandyReturnValues,28,1,0,228
org.mockito.internal.progress,HandyReturnValues,32,10,0,219
org.mockito.internal.progress,HandyReturnValues,38,19,0,210
org.mockito.internal.progress,HandyReturnValues,40,47,0,182
org.mockito.internal.progress,HandyReturnValues,44,0,0,229
org.mockito.internal.progress,HandyReturnValues,48,0,0,229
org.mockito.internal.progress,HandyReturnValues,52,0,0,229
org.mockito.internal.progress,MockingProgressImpl,103,201,0,28
org.mockito.internal.progress,MockingProgressImpl,104,201,0,28
org.mockito.internal.progress,MockingProgressImpl,105,201,0,28
org.mockito.internal.progress,MockingProgressImpl,106,201,0,28
org.mockito.internal.progress,MockingProgressImpl,109,218,0,11
org.mockito.internal.progress,MockingProgressImpl,114,0,0,229
org.mockito.internal.progress,MockingProgressImpl,116,215,0,14
org.mockito.internal.progress,MockingProgressImpl,117,215,0,14
org.mockito.internal.progress,MockingProgressImpl,120,0,0,229
org.mockito.internal.progress,MockingProgressImpl,121,0,0,229
org.mockito.internal.progress,MockingProgressImpl,19,218,0,11
org.mockito.internal.progress,MockingProgressImpl,21,218,0,11
org.mockito.internal.progress,MockingProgressImpl,22,218,0,11
org.mockito.internal.progress,MockingProgressImpl,26,218,0,11
org.mockito.internal.progress,MockingProgressImpl,30,171,0,58
org.mockito.internal.progress,MockingProgressImpl,31,171,0,58
org.mockito.internal.progress,MockingProgressImpl,34,38,0,191
org.mockito.internal.progress,MockingProgressImpl,35,38,0,191
org.mockito.internal.progress,MockingProgressImpl,36,38,0,191
org.mockito.internal.progress,MockingProgressImpl,40,130,0,99
org.mockito.internal.progress,MockingProgressImpl,41,130,0,99
org.mockito.internal.progress,MockingProgressImpl,42,130,0,99
org.mockito.internal.progress,MockingProgressImpl,43,130,0,99
org.mockito.internal.progress,MockingProgressImpl,49,202,0,27
org.mockito.internal.progress,MockingProgressImpl,50,202,0,27
org.mockito.internal.progress,MockingProgressImpl,54,172,0,57
org.mockito.internal.progress,MockingProgressImpl,57,127,0,102
org.mockito.internal.progress,MockingProgressImpl,58,127,0,102
org.mockito.internal.progress,MockingProgressImpl,59,127,0,102
org.mockito.internal.progress,MockingProgressImpl,63,39,0,190
org.mockito.internal.progress,MockingProgressImpl,64,39,0,190
org.mockito.internal.progress,MockingProgressImpl,65,39,0,190
org.mockito.internal.progress,MockingProgressImpl,68,213,0,16
org.mockito.internal.progress,MockingProgressImpl,72,0,0,229
org.mockito.internal.progress,MockingProgressImpl,73,0,0,229
org.mockito.internal.progress,MockingProgressImpl,74,0,0,229
org.mockito.internal.progress,MockingProgressImpl,76,213,0,16
org.mockito.internal.progress,MockingProgressImpl,81,218,0,11
org.mockito.internal.progress,MockingProgressImpl,84,0,0,229
org.mockito.internal.progress,MockingProgressImpl,85,0,0,229
org.mockito.internal.progress,MockingProgressImpl,86,0,0,229
org.mockito.internal.progress,MockingProgressImpl,89,218,0,11
org.mockito.internal.progress,MockingProgressImpl,90,218,0,11
org.mockito.internal.progress,MockingProgressImpl,93,40,0,189
org.mockito.internal.progress,MockingProgressImpl,94,40,0,189
org.mockito.internal.progress,MockingProgressImpl,97,0,0,229
org.mockito.internal.progress,SequenceNumber,12,178,0,51
org.mockito.internal.progress,SequenceNumber,7,0,0,229
org.mockito.internal.progress,SequenceNumber,9,178,0,51
org.mockito.internal.progress,ThreadSafeMockingProgress,15,229,0,0
org.mockito.internal.progress,ThreadSafeMockingProgress,18,229,0,0
org.mockito.internal.progress,ThreadSafeMockingProgress,22,218,0,11
org.mockito.internal.progress,ThreadSafeMockingProgress,24,218,0,11
org.mockito.internal.progress,ThreadSafeMockingProgress,28,171,0,58
org.mockito.internal.progress,ThreadSafeMockingProgress,29,171,0,58
org.mockito.internal.progress,ThreadSafeMockingProgress,32,38,0,191
org.mockito.internal.progress,ThreadSafeMockingProgress,36,130,0,99
org.mockito.internal.progress,ThreadSafeMockingProgress,37,130,0,99
org.mockito.internal.progress,ThreadSafeMockingProgress,40,177,0,52
org.mockito.internal.progress,ThreadSafeMockingProgress,44,39,0,190
org.mockito.internal.progress,ThreadSafeMockingProgress,45,39,0,190
org.mockito.internal.progress,ThreadSafeMockingProgress,48,213,0,16
org.mockito.internal.progress,ThreadSafeMockingProgress,49,213,0,16
org.mockito.internal.progress,ThreadSafeMockingProgress,52,40,0,189
org.mockito.internal.progress,ThreadSafeMockingProgress,53,40,0,189
org.mockito.internal.progress,ThreadSafeMockingProgress,56,0,0,229
org.mockito.internal.progress,ThreadSafeMockingProgress,60,201,0,28
org.mockito.internal.progress,ThreadSafeMockingProgress,61,201,0,28
org.mockito.internal.progress,ThreadSafeMockingProgress,64,201,0,28
org.mockito.internal.progress,ThreadSafeMockingProgress,65,201,0,28
org.mockito.internal.progress,ThreadSafeMockingProgress,68,180,0,49
org.mockito.internal.progress,ThreadSafeMockingProgress,72,215,0,14
org.mockito.internal.progress,ThreadSafeMockingProgress,73,215,0,14
org.mockito.internal.progress,ThreadSafeMockingProgress,76,0,0,229
org.mockito.internal.progress,ThreadSafeMockingProgress,77,0,0,229
org.mockito.internal.reporting,Discrepancy,12,8,0,221
org.mockito.internal.reporting,Discrepancy,13,8,0,221
org.mockito.internal.reporting,Discrepancy,14,8,0,221
org.mockito.internal.reporting,Discrepancy,15,8,0,221
org.mockito.internal.reporting,Discrepancy,18,0,0,229
org.mockito.internal.reporting,Discrepancy,22,8,0,221
org.mockito.internal.reporting,Discrepancy,26,0,0,229
org.mockito.internal.reporting,Discrepancy,30,8,0,221
org.mockito.internal.reporting,Pluralizer,7,0,0,229
org.mockito.internal.reporting,PrintSettings,18,60,0,169
org.mockito.internal.reporting,PrintSettings,22,60,0,169
org.mockito.internal.reporting,PrintSettings,25,17,0,212
org.mockito.internal.reporting,PrintSettings,26,17,0,212
org.mockito.internal.reporting,PrintSettings,29,60,0,169
org.mockito.internal.reporting,PrintSettings,33,0,0,229
org.mockito.internal.reporting,PrintSettings,34,0,0,229
org.mockito.internal.reporting,PrintSettings,35,0,0,229
org.mockito.internal.reporting,PrintSettings,39,42,0,187
org.mockito.internal.reporting,PrintSettings,43,17,0,212
org.mockito.internal.reporting,PrintSettings,44,17,0,212
org.mockito.internal.reporting,PrintSettings,47,60,0,169
org.mockito.internal.reporting,PrintSettings,48,60,0,169
org.mockito.internal.reporting,PrintSettings,49,60,0,169
org.mockito.internal.reporting,PrintSettings,51,7,0,222
org.mockito.internal.reporting,PrintSettings,53,55,0,174
org.mockito.internal.reporting,PrintSettings,58,17,0,212
org.mockito.internal.reporting,PrintSettings,62,17,0,212
org.mockito.internal.reporting,SmartPrinter,21,17,0,212
org.mockito.internal.reporting,SmartPrinter,22,17,0,212
org.mockito.internal.reporting,SmartPrinter,24,17,0,212
org.mockito.internal.reporting,SmartPrinter,26,17,0,212
org.mockito.internal.reporting,SmartPrinter,27,17,0,212
org.mockito.internal.reporting,SmartPrinter,28,17,0,212
org.mockito.internal.reporting,SmartPrinter,31,17,0,212
org.mockito.internal.reporting,SmartPrinter,35,17,0,212
org.mockito.internal.runners.util,FrameworkUsageValidator,17,5,0,224
org.mockito.internal.runners.util,FrameworkUsageValidator,18,5,0,224
org.mockito.internal.runners.util,FrameworkUsageValidator,19,5,0,224
org.mockito.internal.runners.util,FrameworkUsageValidator,23,5,0,224
org.mockito.internal.runners.util,FrameworkUsageValidator,25,5,0,224
org.mockito.internal.runners.util,FrameworkUsageValidator,26,0,0,229
org.mockito.internal.runners.util,FrameworkUsageValidator,27,0,0,229
org.mockito.internal.runners.util,FrameworkUsageValidator,28,5,0,224
org.mockito.internal.runners.util,FrameworkUsageValidator,29,5,0,224
org.mockito.internal.runners.util,RunnerProvider,12,229,0,0
org.mockito.internal.runners.util,RunnerProvider,18,229,0,0
org.mockito.internal.runners.util,RunnerProvider,19,229,0,0
org.mockito.internal.runners.util,RunnerProvider,20,0,0,229
org.mockito.internal.runners.util,RunnerProvider,21,0,0,229
org.mockito.internal.runners.util,RunnerProvider,22,229,0,0
org.mockito.internal.runners.util,RunnerProvider,23,229,0,0
org.mockito.internal.runners.util,RunnerProvider,26,229,0,0
org.mockito.internal.runners.util,RunnerProvider,32,229,0,0
org.mockito.internal.runners.util,RunnerProvider,33,229,0,0
org.mockito.internal.runners.util,RunnerProvider,34,0,0,229
org.mockito.internal.runners.util,RunnerProvider,35,0,0,229
org.mockito.internal.runners.util,RunnerProvider,36,229,0,0
org.mockito.internal.runners.util,RunnerProvider,39,229,0,0
org.mockito.internal.runners.util,RunnerProvider,40,1,0,228
org.mockito.internal.runners.util,RunnerProvider,41,1,0,228
org.mockito.internal.runners.util,RunnerProvider,42,0,0,229
org.mockito.internal.runners.util,RunnerProvider,43,0,0,229
org.mockito.internal.runners.util,TestMethodsFinder,11,1,0,228
org.mockito.internal.runners.util,TestMethodsFinder,13,1,0,228
org.mockito.internal.runners.util,TestMethodsFinder,16,0,0,229
org.mockito.internal.runners.util,TestMethodsFinder,19,1,0,228
org.mockito.internal.runners,JUnit44RunnerImpl,22,0,0,229
org.mockito.internal.runners,JUnit44RunnerImpl,23,0,0,229
org.mockito.internal.runners,JUnit44RunnerImpl,26,0,0,229
org.mockito.internal.runners,JUnit44RunnerImpl,27,0,0,229
org.mockito.internal.runners,JUnit44RunnerImpl,28,0,0,229
org.mockito.internal.runners,JUnit44RunnerImpl,31,0,0,229
org.mockito.internal.runners,JUnit44RunnerImpl,35,0,0,229
org.mockito.internal.runners,JUnit44RunnerImpl,37,0,0,229
org.mockito.internal.runners,JUnit44RunnerImpl,38,0,0,229
org.mockito.internal.runners,JUnit44RunnerImpl,41,0,0,229
org.mockito.internal.runners,JUnit44RunnerImpl,45,0,0,229
org.mockito.internal.runners,JUnit44RunnerImpl,46,0,0,229
org.mockito.internal.runners,JUnit45AndHigherRunnerImpl,22,229,0,0
org.mockito.internal.runners,JUnit45AndHigherRunnerImpl,23,229,0,0
org.mockito.internal.runners,JUnit45AndHigherRunnerImpl,27,5,0,224
org.mockito.internal.runners,JUnit45AndHigherRunnerImpl,28,5,0,224
org.mockito.internal.runners,JUnit45AndHigherRunnerImpl,31,229,0,0
org.mockito.internal.runners,JUnit45AndHigherRunnerImpl,35,5,0,224
org.mockito.internal.runners,JUnit45AndHigherRunnerImpl,37,5,0,224
org.mockito.internal.runners,JUnit45AndHigherRunnerImpl,38,5,0,224
org.mockito.internal.runners,JUnit45AndHigherRunnerImpl,41,229,0,0
org.mockito.internal.runners,JUnit45AndHigherRunnerImpl,45,5,0,224
org.mockito.internal.runners,JUnit45AndHigherRunnerImpl,46,5,0,224
org.mockito.internal.runners,RunnerFactory,17,229,0,0
org.mockito.internal.runners,RunnerFactory,18,229,0,0
org.mockito.internal.runners,RunnerFactory,19,229,0,0
org.mockito.internal.runners,RunnerFactory,22,229,0,0
org.mockito.internal.runners,RunnerFactory,23,229,0,0
org.mockito.internal.runners,RunnerFactory,28,229,0,0
org.mockito.internal.runners,RunnerFactory,30,0,0,229
org.mockito.internal.runners,RunnerFactory,32,1,0,228
org.mockito.internal.runners,RunnerFactory,34,1,0,228
org.mockito.internal.runners,RunnerFactory,37,1,0,228
org.mockito.internal.runners,RunnerFactory,41,0,0,229
org.mockito.internal.runners,RunnerFactory,42,0,0,229
org.mockito.internal.runners,RunnerFactory,43,0,0,229
org.mockito.internal.stubbing.answers,AnswersValidator,101,170,0,59
org.mockito.internal.stubbing.answers,AnswersValidator,11,172,0,57
org.mockito.internal.stubbing.answers,AnswersValidator,13,172,0,57
org.mockito.internal.stubbing.answers,AnswersValidator,16,38,0,191
org.mockito.internal.stubbing.answers,AnswersValidator,18,6,0,223
org.mockito.internal.stubbing.answers,AnswersValidator,22,29,0,200
org.mockito.internal.stubbing.answers,AnswersValidator,26,0,0,229
org.mockito.internal.stubbing.answers,AnswersValidator,30,1,0,228
org.mockito.internal.stubbing.answers,AnswersValidator,34,0,0,229
org.mockito.internal.stubbing.answers,AnswersValidator,35,0,0,229
org.mockito.internal.stubbing.answers,AnswersValidator,37,38,0,191
org.mockito.internal.stubbing.answers,AnswersValidator,40,0,0,229
org.mockito.internal.stubbing.answers,AnswersValidator,42,0,0,229
org.mockito.internal.stubbing.answers,AnswersValidator,44,0,0,229
org.mockito.internal.stubbing.answers,AnswersValidator,45,0,0,229
org.mockito.internal.stubbing.answers,AnswersValidator,46,0,0,229
org.mockito.internal.stubbing.answers,AnswersValidator,49,0,0,229
org.mockito.internal.stubbing.answers,AnswersValidator,53,0,0,229
org.mockito.internal.stubbing.answers,AnswersValidator,55,1,0,228
org.mockito.internal.stubbing.answers,AnswersValidator,59,0,0,229
org.mockito.internal.stubbing.answers,AnswersValidator,61,0,0,229
org.mockito.internal.stubbing.answers,AnswersValidator,65,0,0,229
org.mockito.internal.stubbing.answers,AnswersValidator,69,0,0,229
org.mockito.internal.stubbing.answers,AnswersValidator,73,0,0,229
org.mockito.internal.stubbing.answers,AnswersValidator,75,29,0,200
org.mockito.internal.stubbing.answers,AnswersValidator,78,6,0,223
org.mockito.internal.stubbing.answers,AnswersValidator,80,0,0,229
org.mockito.internal.stubbing.answers,AnswersValidator,84,6,0,223
org.mockito.internal.stubbing.answers,AnswersValidator,88,0,0,229
org.mockito.internal.stubbing.answers,AnswersValidator,90,0,0,229
org.mockito.internal.stubbing.answers,AnswersValidator,93,170,0,59
org.mockito.internal.stubbing.answers,AnswersValidator,95,0,0,229
org.mockito.internal.stubbing.answers,AnswersValidator,96,0,0,229
org.mockito.internal.stubbing.answers,AnswersValidator,97,0,0,229
org.mockito.internal.stubbing.answers,AnswersValidator,98,0,0,229
org.mockito.internal.stubbing.answers,AnswersValidator,99,0,0,229
org.mockito.internal.stubbing.answers,CallsRealMethods,33,229,0,0
org.mockito.internal.stubbing.answers,CallsRealMethods,38,0,0,229
org.mockito.internal.stubbing.answers,CallsRealMethods,40,2,0,227
org.mockito.internal.stubbing.answers,ClonesArguments,16,0,0,229
org.mockito.internal.stubbing.answers,ClonesArguments,18,0,0,229
org.mockito.internal.stubbing.answers,ClonesArguments,20,0,0,229
org.mockito.internal.stubbing.answers,ClonesArguments,21,0,0,229
org.mockito.internal.stubbing.answers,ClonesArguments,22,0,0,229
org.mockito.internal.stubbing.answers,ClonesArguments,23,0,0,229
org.mockito.internal.stubbing.answers,ClonesArguments,24,0,0,229
org.mockito.internal.stubbing.answers,ClonesArguments,26,0,0,229
org.mockito.internal.stubbing.answers,DoesNothing,12,0,0,229
org.mockito.internal.stubbing.answers,DoesNothing,17,0,0,229
org.mockito.internal.stubbing.answers,MethodInfo,21,172,0,57
org.mockito.internal.stubbing.answers,MethodInfo,22,172,0,57
org.mockito.internal.stubbing.answers,MethodInfo,23,172,0,57
org.mockito.internal.stubbing.answers,MethodInfo,26,0,0,229
org.mockito.internal.stubbing.answers,MethodInfo,27,0,0,229
org.mockito.internal.stubbing.answers,MethodInfo,30,0,0,229
org.mockito.internal.stubbing.answers,MethodInfo,34,0,0,229
org.mockito.internal.stubbing.answers,MethodInfo,41,28,0,201
org.mockito.internal.stubbing.answers,MethodInfo,50,1,0,228
org.mockito.internal.stubbing.answers,MethodInfo,54,1,0,228
org.mockito.internal.stubbing.answers,MethodInfo,58,2,0,227
org.mockito.internal.stubbing.answers,MethodInfo,62,0,0,229
org.mockito.internal.stubbing.answers,MethodInfo,66,0,0,229
org.mockito.internal.stubbing.answers,Returns,17,29,0,200
org.mockito.internal.stubbing.answers,Returns,18,29,0,200
org.mockito.internal.stubbing.answers,Returns,19,29,0,200
org.mockito.internal.stubbing.answers,Returns,22,20,0,209
org.mockito.internal.stubbing.answers,Returns,26,0,0,229
org.mockito.internal.stubbing.answers,Returns,30,27,0,202
org.mockito.internal.stubbing.answers,Returns,39,0,0,229
org.mockito.internal.stubbing.answers,ReturnsArgumentAt,102,0,0,229
org.mockito.internal.stubbing.answers,ReturnsArgumentAt,103,0,0,229
org.mockito.internal.stubbing.answers,ReturnsArgumentAt,106,0,0,229
org.mockito.internal.stubbing.answers,ReturnsArgumentAt,108,0,0,229
org.mockito.internal.stubbing.answers,ReturnsArgumentAt,36,0,0,229
org.mockito.internal.stubbing.answers,ReturnsArgumentAt,37,0,0,229
org.mockito.internal.stubbing.answers,ReturnsArgumentAt,38,0,0,229
org.mockito.internal.stubbing.answers,ReturnsArgumentAt,41,0,0,229
org.mockito.internal.stubbing.answers,ReturnsArgumentAt,42,0,0,229
org.mockito.internal.stubbing.answers,ReturnsArgumentAt,48,0,0,229
org.mockito.internal.stubbing.answers,ReturnsArgumentAt,49,0,0,229
org.mockito.internal.stubbing.answers,ReturnsArgumentAt,57,0,0,229
org.mockito.internal.stubbing.answers,ReturnsArgumentAt,61,0,0,229
org.mockito.internal.stubbing.answers,ReturnsArgumentAt,66,0,0,229
org.mockito.internal.stubbing.answers,ReturnsArgumentAt,68,0,0,229
org.mockito.internal.stubbing.answers,ReturnsArgumentAt,72,0,0,229
org.mockito.internal.stubbing.answers,ReturnsArgumentAt,77,0,0,229
org.mockito.internal.stubbing.answers,ReturnsArgumentAt,78,0,0,229
org.mockito.internal.stubbing.answers,ReturnsArgumentAt,81,0,0,229
org.mockito.internal.stubbing.answers,ReturnsArgumentAt,84,0,0,229
org.mockito.internal.stubbing.answers,ReturnsArgumentAt,86,0,0,229
org.mockito.internal.stubbing.answers,ReturnsArgumentAt,92,0,0,229
org.mockito.internal.stubbing.answers,ReturnsArgumentAt,96,0,0,229
org.mockito.internal.stubbing.answers,ReturnsArgumentAt,99,0,0,229
org.mockito.internal.stubbing.answers,ReturnsElementsOf,36,0,0,229
org.mockito.internal.stubbing.answers,ReturnsElementsOf,38,0,0,229
org.mockito.internal.stubbing.answers,ReturnsElementsOf,41,0,0,229
org.mockito.internal.stubbing.answers,ReturnsElementsOf,42,0,0,229
org.mockito.internal.stubbing.answers,ReturnsElementsOf,46,0,0,229
org.mockito.internal.stubbing.answers,ReturnsElementsOf,48,0,0,229
org.mockito.internal.stubbing.answers,ThrowsException,18,8,0,221
org.mockito.internal.stubbing.answers,ThrowsException,20,8,0,221
org.mockito.internal.stubbing.answers,ThrowsException,21,8,0,221
org.mockito.internal.stubbing.answers,ThrowsException,22,8,0,221
org.mockito.internal.stubbing.answers,ThrowsException,26,1,0,228
org.mockito.internal.stubbing.answers,ThrowsException,28,1,0,228
org.mockito.internal.stubbing.answers,ThrowsException,29,1,0,228
org.mockito.internal.stubbing.answers,ThrowsException,30,1,0,228
org.mockito.internal.stubbing.answers,ThrowsException,34,8,0,221
org.mockito.internal.stubbing.answers,ThrowsExceptionClass,19,0,0,229
org.mockito.internal.stubbing.answers,ThrowsExceptionClass,21,0,0,229
org.mockito.internal.stubbing.answers,ThrowsExceptionClass,22,0,0,229
org.mockito.internal.stubbing.answers,ThrowsExceptionClass,23,0,0,229
org.mockito.internal.stubbing.answers,ThrowsExceptionClass,27,0,0,229
org.mockito.internal.stubbing.answers,ThrowsExceptionClass,29,0,0,229
org.mockito.internal.stubbing.answers,ThrowsExceptionClass,34,0,0,229
org.mockito.internal.stubbing.answers,ThrowsExceptionClass,35,0,0,229
org.mockito.internal.stubbing.answers,ThrowsExceptionClass,36,0,0,229
org.mockito.internal.stubbing.answers,ThrowsExceptionClass,37,0,0,229
org.mockito.internal.stubbing.answers,ThrowsExceptionClass,41,0,0,229
org.mockito.internal.stubbing.defaultanswers,Answers,20,0,0,229
org.mockito.internal.stubbing.defaultanswers,Answers,23,0,0,229
org.mockito.internal.stubbing.defaultanswers,Answers,24,0,0,229
org.mockito.internal.stubbing.defaultanswers,Answers,25,0,0,229
org.mockito.internal.stubbing.defaultanswers,Answers,26,0,0,229
org.mockito.internal.stubbing.defaultanswers,Answers,27,0,0,229
org.mockito.internal.stubbing.defaultanswers,Answers,32,0,0,229
org.mockito.internal.stubbing.defaultanswers,Answers,33,0,0,229
org.mockito.internal.stubbing.defaultanswers,Answers,34,0,0,229
org.mockito.internal.stubbing.defaultanswers,Answers,37,0,0,229
org.mockito.internal.stubbing.defaultanswers,ForwardsInvocations,23,0,0,229
org.mockito.internal.stubbing.defaultanswers,ForwardsInvocations,25,0,0,229
org.mockito.internal.stubbing.defaultanswers,ForwardsInvocations,26,0,0,229
org.mockito.internal.stubbing.defaultanswers,ForwardsInvocations,27,0,0,229
org.mockito.internal.stubbing.defaultanswers,ForwardsInvocations,30,0,0,229
org.mockito.internal.stubbing.defaultanswers,ForwardsInvocations,32,0,0,229
org.mockito.internal.stubbing.defaultanswers,ForwardsInvocations,35,0,0,229
org.mockito.internal.stubbing.defaultanswers,ForwardsInvocations,38,0,0,229
org.mockito.internal.stubbing.defaultanswers,ForwardsInvocations,41,0,0,229
org.mockito.internal.stubbing.defaultanswers,ForwardsInvocations,42,0,0,229
org.mockito.internal.stubbing.defaultanswers,ForwardsInvocations,43,0,0,229
org.mockito.internal.stubbing.defaultanswers,ForwardsInvocations,44,0,0,229
org.mockito.internal.stubbing.defaultanswers,ForwardsInvocations,46,0,0,229
org.mockito.internal.stubbing.defaultanswers,ForwardsInvocations,47,0,0,229
