package,class,line,full_coverage,partial_coverage,no_coverage
org.mockito.internal.verification,AtMost,30,4,0,231
org.mockito.internal.verification,AtMost,33,3,0,232
org.mockito.internal.verification,AtMost,34,3,0,232
org.mockito.internal.verification,AtMost,36,3,0,232
org.mockito.internal.verification,AtMost,37,3,0,232
org.mockito.internal.verification,AtMost,38,3,0,232
org.mockito.internal.verification,AtMost,40,0,0,235
org.mockito.internal.verification,AtMost,43,3,0,232
org.mockito.internal.verification,AtMost,44,3,0,232
org.mockito.internal.verification,AtMost,45,3,0,232
org.mockito.internal.verification,AtMost,49,0,0,235
org.mockito.internal.verification,AtMost,54,2,0,233
org.mockito.internal.verification,AtMost,56,0,0,235
org.mockito.internal.verification,AtMost,58,2,0,233
org.mockito.internal.verification,AtMost,59,3,0,232
org.mockito.internal.verification,Calls,23,18,0,217
org.mockito.internal.verification,Calls,25,1,0,234
org.mockito.internal.verification,Calls,27,17,0,218
org.mockito.internal.verification,Calls,28,17,0,218
org.mockito.internal.verification,Calls,31,0,0,235
org.mockito.internal.verification,Calls,35,17,0,218
org.mockito.internal.verification,Calls,36,17,0,218
org.mockito.internal.verification,Calls,38,17,0,218
org.mockito.internal.verification,Calls,39,17,0,218
org.mockito.internal.verification,Calls,40,17,0,218
org.mockito.internal.verification,Calls,41,17,0,218
org.mockito.internal.verification,Calls,42,17,0,218
org.mockito.internal.verification,Calls,46,0,0,235
org.mockito.internal.verification,Calls,51,0,0,235
org.mockito.internal.verification,DefaultRegisteredInvocations,18,220,0,15
org.mockito.internal.verification,DefaultRegisteredInvocations,21,220,0,15
org.mockito.internal.verification,DefaultRegisteredInvocations,24,174,0,61
org.mockito.internal.verification,DefaultRegisteredInvocations,25,174,0,61
org.mockito.internal.verification,DefaultRegisteredInvocations,26,0,174,61
org.mockito.internal.verification,DefaultRegisteredInvocations,27,174,0,61
org.mockito.internal.verification,DefaultRegisteredInvocations,31,43,0,192
org.mockito.internal.verification,DefaultRegisteredInvocations,33,43,0,192
org.mockito.internal.verification,DefaultRegisteredInvocations,35,0,43,192
org.mockito.internal.verification,DefaultRegisteredInvocations,36,43,0,192
org.mockito.internal.verification,DefaultRegisteredInvocations,40,133,0,102
org.mockito.internal.verification,DefaultRegisteredInvocations,41,133,0,102
org.mockito.internal.verification,DefaultRegisteredInvocations,42,0,133,102
org.mockito.internal.verification,DefaultRegisteredInvocations,44,133,0,102
org.mockito.internal.verification,DefaultRegisteredInvocations,48,1,0,234
org.mockito.internal.verification,DefaultRegisteredInvocations,49,1,0,234
org.mockito.internal.verification,DefaultRegisteredInvocations,50,0,1,234
org.mockito.internal.verification,DefaultRegisteredInvocations,51,1,0,234
org.mockito.internal.verification,DefaultRegisteredInvocations,54,43,0,192
org.mockito.internal.verification,DefaultRegisteredInvocations,55,43,0,192
org.mockito.internal.verification,DefaultRegisteredInvocations,56,0,0,235
org.mockito.internal.verification,DefaultRegisteredInvocations,59,133,0,102
org.mockito.internal.verification,DefaultRegisteredInvocations,61,124,0,111
org.mockito.internal.verification,Description,23,0,0,235
org.mockito.internal.verification,Description,24,0,0,235
org.mockito.internal.verification,Description,25,0,0,235
org.mockito.internal.verification,Description,26,0,0,235
org.mockito.internal.verification,Description,36,0,0,235
org.mockito.internal.verification,Description,38,0,0,235
org.mockito.internal.verification,Description,39,0,0,235
org.mockito.internal.verification,Description,40,0,0,235
org.mockito.internal.verification,Description,41,0,0,235
org.mockito.internal.verification,Description,45,0,0,235
org.mockito.internal.verification,InOrderContextImpl,11,67,0,168
org.mockito.internal.verification,InOrderContextImpl,13,67,0,168
org.mockito.internal.verification,InOrderContextImpl,16,61,0,174
org.mockito.internal.verification,InOrderContextImpl,20,53,0,182
org.mockito.internal.verification,InOrderContextImpl,21,53,0,182
org.mockito.internal.verification,InOrderWrapper,22,60,0,175
org.mockito.internal.verification,InOrderWrapper,23,60,0,175
org.mockito.internal.verification,InOrderWrapper,24,60,0,175
org.mockito.internal.verification,InOrderWrapper,25,60,0,175
org.mockito.internal.verification,InOrderWrapper,28,53,0,182
org.mockito.internal.verification,InOrderWrapper,29,53,0,182
org.mockito.internal.verification,InOrderWrapper,30,53,0,182
org.mockito.internal.verification,InOrderWrapper,31,53,0,182
org.mockito.internal.verification,InOrderWrapper,35,0,0,235
org.mockito.internal.verification,MockAwareVerificationMode,15,126,0,109
org.mockito.internal.verification,MockAwareVerificationMode,16,126,0,109
org.mockito.internal.verification,MockAwareVerificationMode,17,126,0,109
org.mockito.internal.verification,MockAwareVerificationMode,18,126,0,109
org.mockito.internal.verification,MockAwareVerificationMode,21,96,0,139
org.mockito.internal.verification,MockAwareVerificationMode,22,96,0,139
org.mockito.internal.verification,MockAwareVerificationMode,25,123,0,112
org.mockito.internal.verification,MockAwareVerificationMode,30,0,0,235
org.mockito.internal.verification,NoMoreInteractions,18,45,0,190
org.mockito.internal.verification,NoMoreInteractions,22,28,0,207
org.mockito.internal.verification,NoMoreInteractions,24,0,0,235
org.mockito.internal.verification,NoMoreInteractions,26,28,0,207
org.mockito.internal.verification,NoMoreInteractions,29,5,0,230
org.mockito.internal.verification,NoMoreInteractions,30,5,0,230
org.mockito.internal.verification,NoMoreInteractions,33,0,0,235
org.mockito.internal.verification,NoMoreInteractions,35,5,0,230
org.mockito.internal.verification,NoMoreInteractions,39,0,0,235
org.mockito.internal.verification,Only,17,5,0,230
org.mockito.internal.verification,Only,19,5,0,230
org.mockito.internal.verification,Only,20,5,0,230
org.mockito.internal.verification,Only,21,5,0,230
org.mockito.internal.verification,Only,25,5,0,230
org.mockito.internal.verification,Only,26,5,0,230
org.mockito.internal.verification,Only,27,5,0,230
org.mockito.internal.verification,Only,29,0,0,235
org.mockito.internal.verification,Only,30,0,0,235
org.mockito.internal.verification,Only,32,0,0,235
org.mockito.internal.verification,Only,34,3,0,232
org.mockito.internal.verification,Only,35,3,0,232
org.mockito.internal.verification,Only,39,0,0,235
org.mockito.internal.verification,SingleRegisteredInvocation,14,0,0,235
org.mockito.internal.verification,SingleRegisteredInvocation,19,0,0,235
org.mockito.internal.verification,SingleRegisteredInvocation,20,0,0,235
org.mockito.internal.verification,SingleRegisteredInvocation,23,0,0,235
org.mockito.internal.verification,SingleRegisteredInvocation,24,0,0,235
org.mockito.internal.verification,SingleRegisteredInvocation,27,0,0,235
org.mockito.internal.verification,SingleRegisteredInvocation,31,0,0,235
org.mockito.internal.verification,SingleRegisteredInvocation,32,0,0,235
org.mockito.internal.verification,Times,26,101,0,134
org.mockito.internal.verification,Times,28,0,0,235
org.mockito.internal.verification,Times,30,101,0,134
org.mockito.internal.verification,Times,31,101,0,134
org.mockito.internal.verification,Times,35,36,0,199
org.mockito.internal.verification,Times,36,36,0,199
org.mockito.internal.verification,Times,38,40,0,195
org.mockito.internal.verification,Times,39,40,0,195
org.mockito.internal.verification,Times,40,40,0,195
org.mockito.internal.verification,Times,43,38,0,197
org.mockito.internal.verification,Times,44,38,0,197
org.mockito.internal.verification,Times,47,36,0,199
org.mockito.internal.verification,Times,48,36,0,199
org.mockito.internal.verification,Times,50,35,0,200
org.mockito.internal.verification,Times,51,35,0,200
org.mockito.internal.verification,Times,52,35,0,200
org.mockito.internal.verification,Times,56,0,0,235
org.mockito.internal.verification,Times,61,0,0,235
org.mockito.internal.verification,VerificationDataImpl,21,131,0,104
org.mockito.internal.verification,VerificationDataImpl,22,131,0,104
org.mockito.internal.verification,VerificationDataImpl,23,131,0,104
org.mockito.internal.verification,VerificationDataImpl,24,131,0,104
org.mockito.internal.verification,VerificationDataImpl,25,131,0,104
org.mockito.internal.verification,VerificationDataImpl,28,94,0,141
org.mockito.internal.verification,VerificationDataImpl,32,123,0,112
org.mockito.internal.verification,VerificationDataImpl,37,40,0,195
org.mockito.internal.verification,VerificationDataImpl,39,123,0,112
org.mockito.internal.verification,VerificationDataImpl,41,0,0,235
org.mockito.internal.verification,VerificationDataImpl,43,123,0,112
org.mockito.internal.verification,VerificationModeFactory,10,0,0,235
org.mockito.internal.verification,VerificationModeFactory,13,19,0,216
org.mockito.internal.verification,VerificationModeFactory,17,23,0,212
org.mockito.internal.verification,VerificationModeFactory,21,5,0,230
org.mockito.internal.verification,VerificationModeFactory,25,101,0,134
org.mockito.internal.verification,VerificationModeFactory,29,17,0,218
org.mockito.internal.verification,VerificationModeFactory,33,45,0,190
org.mockito.internal.verification,VerificationModeFactory,37,4,0,231
org.mockito.internal.verification,VerificationModeFactory,48,0,0,235
org.mockito.internal.verification,VerificationOverTimeImpl,100,5,0,230
org.mockito.internal.verification,VerificationOverTimeImpl,101,5,0,230
org.mockito.internal.verification,VerificationOverTimeImpl,103,1,0,234
org.mockito.internal.verification,VerificationOverTimeImpl,112,5,0,230
org.mockito.internal.verification,VerificationOverTimeImpl,117,5,0,230
org.mockito.internal.verification,VerificationOverTimeImpl,118,0,0,235
org.mockito.internal.verification,VerificationOverTimeImpl,119,0,0,235
org.mockito.internal.verification,VerificationOverTimeImpl,120,5,0,230
org.mockito.internal.verification,VerificationOverTimeImpl,121,5,0,230
org.mockito.internal.verification,VerificationOverTimeImpl,125,0,0,235
org.mockito.internal.verification,VerificationOverTimeImpl,36,6,0,229
org.mockito.internal.verification,VerificationOverTimeImpl,37,6,0,229
org.mockito.internal.verification,VerificationOverTimeImpl,50,6,0,229
org.mockito.internal.verification,VerificationOverTimeImpl,51,6,0,229
org.mockito.internal.verification,VerificationOverTimeImpl,52,6,0,229
org.mockito.internal.verification,VerificationOverTimeImpl,53,6,0,229
org.mockito.internal.verification,VerificationOverTimeImpl,54,6,0,229
org.mockito.internal.verification,VerificationOverTimeImpl,55,6,0,229
org.mockito.internal.verification,VerificationOverTimeImpl,73,6,0,229
org.mockito.internal.verification,VerificationOverTimeImpl,75,6,0,229
org.mockito.internal.verification,VerificationOverTimeImpl,78,3,0,232
org.mockito.internal.verification,VerificationOverTimeImpl,81,2,0,233
org.mockito.internal.verification,VerificationOverTimeImpl,83,1,0,234
org.mockito.internal.verification,VerificationOverTimeImpl,85,5,0,230
org.mockito.internal.verification,VerificationOverTimeImpl,86,5,0,230
org.mockito.internal.verification,VerificationOverTimeImpl,88,1,0,234
org.mockito.internal.verification,VerificationOverTimeImpl,89,1,0,234
org.mockito.internal.verification,VerificationOverTimeImpl,90,0,6,229
org.mockito.internal.verification,VerificationOverTimeImpl,94,3,0,232
org.mockito.internal.verification,VerificationOverTimeImpl,96,0,0,235
org.mockito.internal,InOrderImpl,27,67,0,168
org.mockito.internal,InOrderImpl,28,67,0,168
org.mockito.internal,InOrderImpl,29,67,0,168
org.mockito.internal,InOrderImpl,30,67,0,168
org.mockito.internal,InOrderImpl,33,60,0,175
org.mockito.internal,InOrderImpl,36,67,0,168
org.mockito.internal,InOrderImpl,37,67,0,168
org.mockito.internal,InOrderImpl,38,67,0,168
org.mockito.internal,InOrderImpl,41,27,0,208
org.mockito.internal,InOrderImpl,46,0,0,235
org.mockito.internal,InOrderImpl,48,1,0,234
org.mockito.internal,InOrderImpl,50,60,0,175
org.mockito.internal,InOrderImpl,54,61,0,174
org.mockito.internal,InOrderImpl,58,53,0,182
org.mockito.internal,InOrderImpl,59,53,0,182
org.mockito.internal,InOrderImpl,62,5,0,230
org.mockito.internal,InOrderImpl,63,5,0,230
org.mockito.internal,MockitoCore,100,1,0,234
org.mockito.internal,MockitoCore,101,1,0,234
org.mockito.internal,MockitoCore,102,1,0,234
org.mockito.internal,MockitoCore,105,1,0,234
org.mockito.internal,MockitoCore,107,1,0,234
org.mockito.internal,MockitoCore,110,42,0,193
org.mockito.internal,MockitoCore,111,42,0,193
org.mockito.internal,MockitoCore,115,0,0,235
org.mockito.internal,MockitoCore,117,28,0,207
org.mockito.internal,MockitoCore,118,28,0,207
org.mockito.internal,MockitoCore,119,28,0,207
org.mockito.internal,MockitoCore,120,0,0,235
org.mockito.internal,MockitoCore,121,0,0,235
org.mockito.internal,MockitoCore,122,28,0,207
org.mockito.internal,MockitoCore,124,27,0,208
org.mockito.internal,MockitoCore,127,5,0,230
org.mockito.internal,MockitoCore,128,5,0,230
org.mockito.internal,MockitoCore,129,5,0,230
org.mockito.internal,MockitoCore,130,5,0,230
org.mockito.internal,MockitoCore,131,5,0,230
org.mockito.internal,MockitoCore,135,0,0,235
org.mockito.internal,MockitoCore,137,42,0,193
org.mockito.internal,MockitoCore,141,0,0,235
org.mockito.internal,MockitoCore,145,0,0,235
org.mockito.internal,MockitoCore,147,0,0,235
org.mockito.internal,MockitoCore,150,67,0,168
org.mockito.internal,MockitoCore,154,2,0,233
org.mockito.internal,MockitoCore,155,2,0,233
org.mockito.internal,MockitoCore,156,2,0,233
org.mockito.internal,MockitoCore,160,1,0,234
org.mockito.internal,MockitoCore,161,1,0,234
org.mockito.internal,MockitoCore,162,1,0,234
org.mockito.internal,MockitoCore,166,8,0,227
org.mockito.internal,MockitoCore,167,8,0,227
org.mockito.internal,MockitoCore,174,0,0,235
org.mockito.internal,MockitoCore,175,0,0,235
org.mockito.internal,MockitoCore,176,0,0,235
org.mockito.internal,MockitoCore,181,2,0,233
org.mockito.internal,MockitoCore,182,2,0,233
org.mockito.internal,MockitoCore,185,2,0,233
org.mockito.internal,MockitoCore,187,2,0,233
org.mockito.internal,MockitoCore,189,2,0,233
org.mockito.internal,MockitoCore,193,3,0,232
org.mockito.internal,MockitoCore,37,235,0,0
org.mockito.internal,MockitoCore,39,235,0,0
org.mockito.internal,MockitoCore,40,235,0,0
org.mockito.internal,MockitoCore,41,235,0,0
org.mockito.internal,MockitoCore,44,5,0,230
org.mockito.internal,MockitoCore,49,0,0,235
org.mockito.internal,MockitoCore,50,0,0,235
org.mockito.internal,MockitoCore,53,220,0,15
org.mockito.internal,MockitoCore,54,220,0,15
org.mockito.internal,MockitoCore,55,220,0,15
org.mockito.internal,MockitoCore,56,220,0,15
org.mockito.internal,MockitoCore,57,220,0,15
org.mockito.internal,MockitoCore,61,43,0,192
org.mockito.internal,MockitoCore,63,0,0,235
org.mockito.internal,MockitoCore,64,0,0,235
org.mockito.internal,MockitoCore,66,43,0,192
org.mockito.internal,MockitoCore,70,0,0,235
org.mockito.internal,MockitoCore,71,0,0,235
org.mockito.internal,MockitoCore,75,43,0,192
org.mockito.internal,MockitoCore,76,43,0,192
org.mockito.internal,MockitoCore,81,0,0,235
org.mockito.internal,MockitoCore,83,0,0,235
org.mockito.internal,MockitoCore,85,126,0,109
org.mockito.internal,MockitoCore,86,126,0,109
org.mockito.internal,MockitoCore,90,8,0,227
org.mockito.internal,MockitoCore,91,8,0,227
org.mockito.internal,MockitoCore,92,8,0,227
org.mockito.internal,MockitoCore,95,6,0,229
org.mockito.internal,MockitoCore,97,6,0,229
org.mockito.junit,MockitoJUnit,17,0,0,235
org.mockito.junit,MockitoJUnit,27,0,0,235
org.mockito.junit,MockitoJUnit,8,0,0,235
org.mockito.junit,MockitoJUnitRule,26,0,0,235
org.mockito.junit,MockitoJUnitRule,27,0,0,235
org.mockito.junit,MockitoJUnitRule,28,0,0,235
org.mockito.junit,MockitoJUnitRule,36,0,0,235
org.mockito.junit,MockitoJUnitRule,37,0,0,235
org.mockito.junit,MockitoJUnitRule,40,0,0,235
org.mockito.junit,VerificationCollectorImpl,18,0,0,235
org.mockito.junit,VerificationCollectorImpl,23,0,0,235
org.mockito.junit,VerificationCollectorImpl,24,0,0,235
org.mockito.junit,VerificationCollectorImpl,25,0,0,235
org.mockito.junit,VerificationCollectorImpl,28,0,0,235
org.mockito.junit,VerificationCollectorImpl,31,0,0,235
org.mockito.junit,VerificationCollectorImpl,32,0,0,235
org.mockito.junit,VerificationCollectorImpl,33,0,0,235
org.mockito.junit,VerificationCollectorImpl,38,0,0,235
